x	y	divider_dec	real_dec	divider_bin	real_bin	error
1.4800000000000004	1.1900000000000002	1.2436974789915964	1.2436974789915969	+1.0011111001100010111101010011111001100010111101010011	+1.0011111001100010111101010011111001100010111101010101	3
1.4900000000000004	1.1900000000000002	1.2521008403361344	1.2521008403361347	+1.0100000010001001101011100100000010001001101011100100	+1.0100000010001001101011100100000010001001101011100101	1
1.5000000000000004	1.1900000000000002	1.260504201680672	1.2605042016806725	+1.0100001010110000011001110100001010110000011001110011	+1.0100001010110000011001110100001010110000011001110101	3
1.5100000000000005	1.1900000000000002	1.2689075630252098	1.2689075630252102	+1.0100010011010111001000000100010011010111001000000011	+1.0100010011010111001000000100010011010111001000000101	3
1.5200000000000005	1.1900000000000002	1.2773109243697478	1.277310924369748	+1.0100011011111101110110010100011011111101110110010100	+1.0100011011111101110110010100011011111101110110010101	1
1.5300000000000005	1.1900000000000002	1.2857142857142856	1.285714285714286	+1.0100100100100100100100100100100100100100100100100100	+1.0100100100100100100100100100100100100100100100100110	2
1.5400000000000005	1.1900000000000002	1.2941176470588234	1.2941176470588238	+1.0100101101001011010010110100101101001011010010110100	+1.0100101101001011010010110100101101001011010010110110	2
1.5500000000000005	1.1900000000000002	1.3025210084033612	1.3025210084033616	+1.0100110101110010000001000100110101110010000001000100	+1.0100110101110010000001000100110101110010000001000110	2
1.5600000000000005	1.1900000000000002	1.3109243697478992	1.3109243697478994	+1.0100111110011000101111010100111110011000101111010101	+1.0100111110011000101111010100111110011000101111010110	2
1.5700000000000005	1.1900000000000002	1.3193277310924367	1.3193277310924372	+1.0101000110111111011101100101000110111111011101100100	+1.0101000110111111011101100101000110111111011101100110	2
1.5800000000000005	1.1900000000000002	1.3277310924369745	1.327731092436975	+1.0101001111100110001011110101001111100110001011110100	+1.0101001111100110001011110101001111100110001011110110	2
1.5900000000000005	1.1900000000000002	1.3361344537815125	1.336134453781513	+1.0101011000001100111010000101011000001100111010000101	+1.0101011000001100111010000101011000001100111010000111	2
1.6000000000000005	1.1900000000000002	1.3445378151260503	1.3445378151260508	+1.0101100000110011101000010101100000110011101000010101	+1.0101100000110011101000010101100000110011101000010111	2
1.6100000000000005	1.1900000000000002	1.352941176470588	1.3529411764705885	+1.0101101001011010010110100101101001011010010110100101	+1.0101101001011010010110100101101001011010010110100111	2
1.6200000000000006	1.1900000000000002	1.361344537815126	1.3613445378151263	+1.0101110010000001000100110101110010000001000100110110	+1.0101110010000001000100110101110010000001000100110111	1
1.6300000000000006	1.1900000000000002	1.3697478991596639	1.369747899159664	+1.0101111010100111110011000101111010100111110011000110	+1.0101111010100111110011000101111010100111110011000111	1
1.6400000000000006	1.1900000000000002	1.3781512605042014	1.378151260504202	+1.0110000011001110100001010110000011001110100001010101	+1.0110000011001110100001010110000011001110100001010111	2
1.6500000000000006	1.1900000000000002	1.3865546218487395	1.3865546218487397	+1.0110001011110101001111100110001011110101001111100110	+1.0110001011110101001111100110001011110101001111100111	1
1.6600000000000006	1.1900000000000002	1.3949579831932772	1.3949579831932777	+1.0110010100011011111101110110010100011011111101110110	+1.0110010100011011111101110110010100011011111101111000	4
1.6700000000000006	1.1900000000000002	1.403361344537815	1.4033613445378155	+1.0110011101000010101100000110011101000010101100000110	+1.0110011101000010101100000110011101000010101100001000	4
1.6800000000000006	1.1900000000000002	1.4117647058823528	1.4117647058823533	+1.0110100101101001011010010110100101101001011010010110	+1.0110100101101001011010010110100101101001011010011000	4
1.6900000000000006	1.1900000000000002	1.4201680672268908	1.420168067226891	+1.0110101110010000001000100110101110010000001000100111	+1.0110101110010000001000100110101110010000001000101000	4
1.7000000000000006	1.1900000000000002	1.4285714285714286	1.4285714285714288	+1.0110110110110110110110110110110110110110110110110111	+1.0110110110110110110110110110110110110110110110111000	4
1.7100000000000006	1.1900000000000002	1.4369747899159662	1.4369747899159666	+1.0110111111011101100101000110111111011101100101000110	+1.0110111111011101100101000110111111011101100101001000	4
1.7200000000000006	1.1900000000000002	1.4453781512605042	1.4453781512605046	+1.0111001000000100010011010111001000000100010011010111	+1.0111001000000100010011010111001000000100010011011001	4
1.7300000000000006	1.1900000000000002	1.453781512605042	1.4537815126050424	+1.0111010000101011000001100111010000101011000001100111	+1.0111010000101011000001100111010000101011000001101001	4
1.7400000000000007	1.1900000000000002	1.4621848739495797	1.4621848739495802	+1.0111011001010001101111110111011001010001101111110111	+1.0111011001010001101111110111011001010001101111111001	4
1.7500000000000007	1.1900000000000002	1.4705882352941178	1.470588235294118	+1.0111100001111000011110000111100001111000011110001000	+1.0111100001111000011110000111100001111000011110001001	1
1.7600000000000007	1.1900000000000002	1.4789915966386555	1.4789915966386558	+1.0111101010011111001100010111101010011111001100011000	+1.0111101010011111001100010111101010011111001100011001	1
1.7700000000000007	1.1900000000000002	1.4873949579831933	1.4873949579831935	+1.0111110011000101111010100111110011000101111010101000	+1.0111110011000101111010100111110011000101111010101001	1
1.7800000000000007	1.1900000000000002	1.495798319327731	1.4957983193277316	+1.0111111011101100101000110111111011101100101000111000	+1.0111111011101100101000110111111011101100101000111010	2
1.7900000000000007	1.1900000000000002	1.504201680672269	1.5042016806722693	+1.1000000100010011010111001000000100010011010111001000	+1.1000000100010011010111001000000100010011010111001010	2
1.8000000000000007	1.1900000000000002	1.5126050420168067	1.5126050420168071	+1.1000001100111010000101011000001100111010000101011000	+1.1000001100111010000101011000001100111010000101011010	2
1.8100000000000007	1.1900000000000002	1.5210084033613445	1.521008403361345	+1.1000010101100000110011101000010101100000110011101000	+1.1000010101100000110011101000010101100000110011101010	2
1.8200000000000007	1.1900000000000002	1.5294117647058822	1.5294117647058827	+1.1000011110000111100001111000011110000111100001111000	+1.1000011110000111100001111000011110000111100001111010	2
1.8300000000000007	1.1900000000000002	1.5378151260504203	1.5378151260504205	+1.1000100110101110010000001000100110101110010000001001	+1.1000100110101110010000001000100110101110010000001010	2
1.8400000000000007	1.1900000000000002	1.546218487394958	1.5462184873949585	+1.1000101111010100111110011000101111010100111110011001	+1.1000101111010100111110011000101111010100111110011011	2
1.8500000000000008	1.1900000000000002	1.5546218487394958	1.5546218487394963	+1.1000110111111011101100101000110111111011101100101001	+1.1000110111111011101100101000110111111011101100101011	2
1.8600000000000008	1.1900000000000002	1.5630252100840336	1.563025210084034	+1.1001000000100010011010111001000000100010011010111001	+1.1001000000100010011010111001000000100010011010111011	2
1.8700000000000008	1.1900000000000002	1.5714285714285714	1.5714285714285718	+1.1001001001001001001001001001001001001001001001001001	+1.1001001001001001001001001001001001001001001001001011	2
1.8800000000000008	1.1900000000000002	1.5798319327731094	1.5798319327731096	+1.1001010001101111110111011001010001101111110111011010	+1.1001010001101111110111011001010001101111110111011011	1
1.8900000000000008	1.1900000000000002	1.5882352941176472	1.5882352941176474	+1.1001011010010110100101101001011010010110100101101010	+1.1001011010010110100101101001011010010110100101101011	1
1.9000000000000008	1.1900000000000002	1.596638655462185	1.5966386554621854	+1.1001100010111101010011111001100010111101010011111010	+1.1001100010111101010011111001100010111101010011111100	3
1.9100000000000008	1.1900000000000002	1.6050420168067228	1.6050420168067232	+1.1001101011100100000010001001101011100100000010001010	+1.1001101011100100000010001001101011100100000010001100	3
1.9200000000000008	1.1900000000000002	1.6134453781512605	1.613445378151261	+1.1001110100001010110000011001110100001010110000011010	+1.1001110100001010110000011001110100001010110000011100	3
1.9300000000000008	1.1900000000000002	1.6218487394957983	1.6218487394957988	+1.1001111100110001011110101001111100110001011110101010	+1.1001111100110001011110101001111100110001011110101100	3
1.9400000000000008	1.1900000000000002	1.6302521008403361	1.6302521008403366	+1.1010000101011000001100111010000101011000001100111010	+1.1010000101011000001100111010000101011000001100111100	3
1.9500000000000008	1.1900000000000002	1.638655462184874	1.6386554621848743	+1.1010001101111110111011001010001101111110111011001010	+1.1010001101111110111011001010001101111110111011001100	3
1.9600000000000009	1.1900000000000002	1.647058823529412	1.6470588235294124	+1.1010010110100101101001011010010110100101101001011011	+1.1010010110100101101001011010010110100101101001011101	3
1.9700000000000009	1.1900000000000002	1.6554621848739497	1.6554621848739501	+1.1010011111001100010111101010011111001100010111101011	+1.1010011111001100010111101010011111001100010111101101	3
1.9800000000000009	1.1900000000000002	1.6638655462184875	1.663865546218488	+1.1010100111110011000101111010100111110011000101111011	+1.1010100111110011000101111010100111110011000101111101	3
1.9900000000000009	1.1900000000000002	1.6722689075630253	1.6722689075630257	+1.1010110000011001110100001010110000011001110100001011	+1.1010110000011001110100001010110000011001110100001101	3
2.000000000000001	1.1900000000000002	1.680672268907563	1.6806722689075635	+1.1010111001000000100010011010111001000000100010011011	+1.1010111001000000100010011010111001000000100010011101	3
2.0100000000000007	1.1900000000000002	1.6890756302521008	1.6890756302521013	+1.1011000001100111010000101011000001100111010000101011	+1.1011000001100111010000101011000001100111010000101101	3
2.0200000000000005	1.1900000000000002	1.6974789915966384	1.6974789915966388	+1.1011001010001101111110111011001010001101111110111010	+1.1011001010001101111110111011001010001101111110111100	3
2.0300000000000002	1.1900000000000002	1.705882352941176	1.7058823529411764	+1.1011010010110100101101001011010010110100101101001001	+1.1011010010110100101101001011010010110100101101001011	2
2.04	1.1900000000000002	1.7142857142857135	1.714285714285714	+1.1011011011011011011011011011011011011011011011011000	+1.1011011011011011011011011011011011011011011011011010	2
2.05	1.1900000000000002	1.7226890756302513	1.7226890756302518	+1.1011100100000010001001101011100100000010001001101000	+1.1011100100000010001001101011100100000010001001101010	2
2.0599999999999996	1.1900000000000002	1.7310924369747889	1.7310924369747893	+1.1011101100101000110111111011101100101000110111110111	+1.1011101100101000110111111011101100101000110111111001	4
2.0699999999999994	1.1900000000000002	1.7394957983193267	1.7394957983193269	+1.1011110101001111100110001011110101001111100110000111	+1.1011110101001111100110001011110101001111100110001000	4
2.079999999999999	1.1900000000000002	1.7478991596638642	1.7478991596638647	+1.1011111101110110010100011011111101110110010100010110	+1.1011111101110110010100011011111101110110010100011000	4
2.089999999999999	1.1900000000000002	1.7563025210084018	1.7563025210084022	+1.1100000110011101000010101100000110011101000010100101	+1.1100000110011101000010101100000110011101000010100111	2
2.0999999999999988	1.1900000000000002	1.7647058823529396	1.7647058823529398	+1.1100001111000011110000111100001111000011110000110101	+1.1100001111000011110000111100001111000011110000110110	2
2.1099999999999985	1.1900000000000002	1.7731092436974771	1.7731092436974776	+1.1100010111101010011111001100010111101010011111000100	+1.1100010111101010011111001100010111101010011111000110	2
2.1199999999999983	1.1900000000000002	1.7815126050420147	1.7815126050420151	+1.1100100000010001001101011100100000010001001101010011	+1.1100100000010001001101011100100000010001001101010101	3
2.129999999999998	1.1900000000000002	1.7899159663865525	1.7899159663865527	+1.1100101000110111111011101100101000110111111011100011	+1.1100101000110111111011101100101000110111111011100100	3
2.139999999999998	1.1900000000000002	1.79831932773109	1.7983193277310905	+1.1100110001011110101001111100110001011110101001110010	+1.1100110001011110101001111100110001011110101001110100	3
