x	y	divider_dec	real_dec	divider_bin	real_bin	error
2.6399999856948853	1.75	1.5085709691047668	1.5085713863372803	+1.100000100011000110110101	+1.100000100011000110111100	4
2.649999976158142	1.75	1.5142852067947388	1.514285683631897	+1.100000111010100000110010	+1.100000111010100000111010	4
2.659999966621399	1.75	1.5199995040893555	1.5199999809265137	+1.100001010001111010110000	+1.100001010001111010111000	4
2.6699999570846558	1.75	1.5257138013839722	1.5257142782211304	+1.100001101001010100101110	+1.100001101001010100110110	5
2.6799999475479126	1.75	1.531428039073944	1.5314285159111023	+1.100010000000101110101011	+1.100010000000101110110011	5
2.689999997615814	1.75	1.5371423959732056	1.537142813205719	+1.100010011000001000101010	+1.100010011000001000110001	5
2.699999988079071	1.75	1.5428566336631775	1.5428571105003357	+1.100010101111100010100111	+1.100010101111100010101111	4
2.709999978542328	1.75	1.5485709309577942	1.5485714077949524	+1.100011000110111100100101	+1.100011000110111100101101	4
2.7199999690055847	1.75	1.5542852282524109	1.554285705089569	+1.100011011110010110100011	+1.100011011110010110101011	4
2.7299999594688416	1.75	1.5599994659423828	1.559999942779541	+1.100011110101110000100000	+1.100011110101110000101000	4
2.7399999499320984	1.75	1.5657137632369995	1.5657142400741577	+1.100100001101001010011110	+1.100100001101001010100110	6
2.7499999403953552	1.75	1.5714280605316162	1.5714285373687744	+1.100100100100100100011100	+1.100100100100100100100100	6
2.759999990463257	1.75	1.577142357826233	1.5771428346633911	+1.100100111011111110011010	+1.100100111011111110100010	6
2.7699999809265137	1.75	1.5828565955162048	1.5828571319580078	+1.100101010011011000010111	+1.100101010011011000100000	6
2.7799999713897705	1.75	1.5885708928108215	1.5885713696479797	+1.100101101010110010010101	+1.100101101010110010011101	4
2.7899999618530273	1.75	1.5942851901054382	1.5942856669425964	+1.100110000010001100010011	+1.100110000010001100011011	4
2.799999952316284	1.75	1.599999487400055	1.5999999642372131	+1.100110011001100110010001	+1.100110011001100110011001	4
2.809999942779541	1.75	1.6057137250900269	1.6057142615318298	+1.100110110001000000001110	+1.100110110001000000010111	5
2.8199999928474426	1.75	1.6114280819892883	1.6114285588264465	+1.100111001000011010001101	+1.100111001000011010010101	5
2.8299999833106995	1.75	1.6171423196792603	1.6171428561210632	+1.100111011111110100001010	+1.100111011111110100010011	5
2.8399999737739563	1.75	1.622856616973877	1.6228570938110352	+1.100111110111001110001000	+1.100111110111001110010000	5
2.849999964237213	1.75	1.6285708546638489	1.6285713911056519	+1.101000001110101000000101	+1.101000001110101000001110	4
2.85999995470047	1.75	1.6342851519584656	1.6342856884002686	+1.101000100110000010000011	+1.101000100110000010001100	4
2.869999945163727	1.75	1.6399994492530823	1.6399999856948853	+1.101000111101011100000001	+1.101000111101011100001010	4
2.8799999952316284	1.75	1.645713746547699	1.645714282989502	+1.101001010100110101111111	+1.101001010100110110001000	8
2.8899999856948853	1.75	1.6514280438423157	1.6514285206794739	+1.101001101100001111111101	+1.101001101100010000000101	11
2.899999976158142	1.75	1.6571423411369324	1.6571428179740906	+1.101010000011101001111011	+1.101010000011101010000011	8
2.909999966621399	1.75	1.6628565788269043	1.6628571152687073	+1.101010011011000011111000	+1.101010011011000100000001	9
2.9199999570846558	1.75	1.668570876121521	1.668571412563324	+1.101010110010011101110110	+1.101010110010011101111111	4
2.9299999475479126	1.75	1.6742851734161377	1.6742857098579407	+1.101011001001110111110100	+1.101011001001110111111101	4
2.939999997615814	1.75	1.6799994707107544	1.6799999475479126	+1.101011100001010001110010	+1.101011100001010001111010	4
2.949999988079071	1.75	1.685713768005371	1.6857142448425293	+1.101011111000101011110000	+1.101011111000101011111000	4
2.959999978542328	1.75	1.691428005695343	1.691428542137146	+1.101100010000000101101101	+1.101100010000000101110110	5
2.9699999690055847	1.75	1.6971423029899597	1.6971428394317627	+1.101100100111011111101011	+1.101100100111011111110100	5
2.9799999594688416	1.75	1.7028566002845764	1.7028571367263794	+1.101100111110111001101001	+1.101100111110111001110010	5
2.9899999499320984	1.75	1.7085708379745483	1.7085713744163513	+1.101101010110010011100110	+1.101101010110010011101111	4
2.9999999403953552	1.75	1.714285135269165	1.714285671710968	+1.101101101101101101100100	+1.101101101101101101101101	4
3.009999990463257	1.75	1.7199994325637817	1.7199999690055847	+1.101110000101000111100010	+1.101110000101000111101011	4
3.0199999809265137	1.75	1.7257137298583984	1.7257142663002014	+1.101110011100100001100000	+1.101110011100100001101001	4
3.0299999713897705	1.75	1.7314280271530151	1.7314285635948181	+1.101110110011111011011110	+1.101110110011111011100111	6
3.0399999618530273	1.75	1.737142264842987	1.73714280128479	+1.101111001011010101011011	+1.101111001011010101100100	6
3.049999952316284	1.75	1.7428565621376038	1.7428570985794067	+1.101111100010101111011001	+1.101111100010101111100010	6
3.059999942779541	1.75	1.7485708594322205	1.7485713958740234	+1.101111111010001001010111	+1.101111111010001001100000	6
3.0699999928474426	1.75	1.7542851567268372	1.7542856931686401	+1.110000010001100011010101	+1.110000010001100011011110	4
3.0799999833106995	1.75	1.7599994540214539	1.7599999904632568	+1.110000101000111101010011	+1.110000101000111101011100	4
3.0899999737739563	1.75	1.7657137513160706	1.7657142281532288	+1.110001000000010111010001	+1.110001000000010111011001	4
3.099999964237213	1.75	1.7714279890060425	1.7714285254478455	+1.110001010111110001001110	+1.110001010111110001010111	5
3.10999995470047	1.75	1.7771422863006592	1.7771428227424622	+1.110001101111001011001100	+1.110001101111001011010101	5
3.119999945163727	1.75	1.782856523990631	1.7828571200370789	+1.110010000110100101001001	+1.110010000110100101010011	5
3.1299999952316284	1.75	1.7885708808898926	1.7885714173316956	+1.110010011101111111001000	+1.110010011101111111010001	5
3.1399999856948853	1.75	1.7942851185798645	1.7942856550216675	+1.110010110101011001000101	+1.110010110101011001001110	4
3.149999976158142	1.75	1.7999994158744812	1.7999999523162842	+1.110011001100110011000011	+1.110011001100110011001100	4
3.159999966621399	1.75	1.805713713169098	1.8057142496109009	+1.110011100100001101000001	+1.110011100100001101001010	4
3.1699999570846558	1.75	1.8114280104637146	1.8114285469055176	+1.110011111011100110111111	+1.110011111011100111001000	7
3.1799999475479126	1.75	1.8171422481536865	1.8171428442001343	+1.110100010011000000111100	+1.110100010011000001000110	7
3.189999997615814	1.75	1.8228565454483032	1.822857141494751	+1.110100101010011010111010	+1.110100101010011011000100	7
3.199999988079071	1.75	1.82857084274292	1.828571379184723	+1.110101000001110100111000	+1.110101000001110101000001	7
3.209999978542328	1.75	1.8342851400375366	1.8342856764793396	+1.110101011001001110110110	+1.110101011001001110111111	4
3.2199999690055847	1.75	1.8399993777275085	1.8399999737739563	+1.110101110000101000110011	+1.110101110000101000111101	4
3.2299999594688416	1.75	1.8457136750221252	1.845714271068573	+1.110110001000000010110001	+1.110110001000000010111011	4
3.2399999499320984	1.75	1.851427972316742	1.8514285683631897	+1.110110011111011100101111	+1.110110011111011100111001	5
3.2499999403953552	1.75	1.8571422696113586	1.8571428060531616	+1.110110110110110110101101	+1.110110110110110110110110	5
3.259999990463257	1.75	1.8628565669059753	1.8628571033477783	+1.110111001110010000101011	+1.110111001110010000110100	5
3.2699999809265137	1.75	1.8685708045959473	1.868571400642395	+1.110111100101101010101000	+1.110111100101101010110010	5
3.2799999713897705	1.75	1.874285101890564	1.8742856979370117	+1.110111111101000100100110	+1.110111111101000100110000	5
3.2899999618530273	1.75	1.8799993991851807	1.8799999952316284	+1.111000010100011110100100	+1.111000010100011110101110	4
3.299999952316284	1.75	1.8857136964797974	1.8857142329216003	+1.111000101011111000100010	+1.111000101011111000101011	4
3.309999942779541	1.75	1.8914279341697693	1.891428530216217	+1.111001000011010010011111	+1.111001000011010010101001	6
3.3199999928474426	1.75	1.8971422910690308	1.8971428275108337	+1.111001011010101100011110	+1.111001011010101100100111	6
3.3299999833106995	1.75	1.9028565287590027	1.9028571248054504	+1.111001110010000110011011	+1.111001110010000110100101	6
3.3399999737739563	1.75	1.9085708260536194	1.9085714221000671	+1.111010001001100000011001	+1.111010001001100000100011	6
3.349999964237213	1.75	1.9142850637435913	1.914285659790039	+1.111010100000111010010110	+1.111010100000111010100000	6
3.35999995470047	1.75	1.919999361038208	1.9199999570846558	+1.111010111000010100010100	+1.111010111000010100011110	4
3.369999945163727	1.75	1.9257136583328247	1.9257142543792725	+1.111011001111101110010010	+1.111011001111101110011100	4
3.3799999952316284	1.75	1.9314279556274414	1.9314285516738892	+1.111011100111001000010000	+1.111011100111001000011010	4
3.3899999856948853	1.75	1.937142252922058	1.9371428489685059	+1.111011111110100010001110	+1.111011111110100010011000	5
3.399999976158142	1.75	1.9428565502166748	1.9428570866584778	+1.111100010101111100001100	+1.111100010101111100010101	5
3.409999966621399	1.75	1.9485707879066467	1.9485713839530945	+1.111100101101010110001001	+1.111100101101010110010011	5
3.4199999570846558	1.75	1.9542850852012634	1.9542856812477112	+1.111101000100110000000111	+1.111101000100110000010001	5
3.4299999475479126	1.75	1.9599993824958801	1.9599999785423279	+1.111101011100001010000101	+1.111101011100001010001111	4
3.439999997615814	1.75	1.9657136797904968	1.9657142758369446	+1.111101110011100100000011	+1.111101110011100100001101	4
3.449999988079071	1.75	1.9714279174804688	1.9714285135269165	+1.111110001010111110000000	+1.111110001010111110001010	4
3.459999978542328	1.75	1.9771422147750854	1.9771428108215332	+1.111110100010010111111110	+1.111110100010011000001000	10
3.4699999690055847	1.75	1.9828565120697021	1.98285710811615	+1.111110111001110001111100	+1.111110111001110010000110	8
3.4799999594688416	1.75	1.9885708093643188	1.9885714054107666	+1.111111010001001011111010	+1.111111010001001100000100	9
3.4899999499320984	1.75	1.9942850470542908	1.9942857027053833	+1.111111101000100101110111	+1.111111101000100110000010	8
1.7599999904632568	1.7599999904632568	0.9999995827674866	1.0	+0.111111111111111111111001	+1.000000000000000000000000	24
1.7699999809265137	1.7599999904632568	1.0056813955307007	1.0056818127632141	+1.000000010111010001010110	+1.000000010111010001011101	4
1.7799999713897705	1.7599999904632568	1.0113632082939148	1.0113636255264282	+1.000000101110100010110011	+1.000000101110100010111010	4
1.7899999618530273	1.7599999904632568	1.017045021057129	1.0170454382896423	+1.000001000101110100010000	+1.000001000101110100010111	3
1.7999999523162842	1.7599999904632568	1.022726833820343	1.0227272510528564	+1.000001011101000101101101	+1.000001011101000101110100	5
1.809999942779541	1.7599999904632568	1.0284086465835571	1.0284090638160706	+1.000001110100010111001010	+1.000001110100010111010001	5
1.8199999928474426	1.7599999904632568	1.0340904593467712	1.0340908765792847	+1.000010001011101000100111	+1.000010001011101000101110	4
1.8299999833106995	1.7599999904632568	1.0397722721099854	1.0397726893424988	+1.000010100010111010000100	+1.000010100010111010001011	4
1.8399999737739563	1.7599999904632568	1.0454540848731995	1.045454502105713	+1.000010111010001011100001	+1.000010111010001011101000	4
1.8499999642372131	1.7599999904632568	1.0511358976364136	1.051136314868927	+1.000011010001011100111110	+1.000011010001011101000101	7
1.85999995470047	1.7599999904632568	1.0568177103996277	1.0568181276321411	+1.000011101000101110011011	+1.000011101000101110100010	6
1.8699999451637268	1.7599999904632568	1.0624995231628418	1.0625	+1.000011111111111111111000	+1.000100000000000000000000	21
1.8799999952316284	1.7599999904632568	1.0681813955307007	1.0681818127632141	+1.000100010111010001010110	+1.000100010111010001011101	4
1.8899999856948853	1.7599999904632568	1.0738632082939148	1.0738636255264282	+1.000100101110100010110011	+1.000100101110100010111010	4
1.899999976158142	1.7599999904632568	1.0795449614524841	1.0795454382896423	+1.000101000101110100001111	+1.000101000101110100010111	5
1.909999966621399	1.7599999904632568	1.0852267742156982	1.0852272510528564	+1.000101011101000101101100	+1.000101011101000101110100	5
1.9199999570846558	1.7599999904632568	1.0909085869789124	1.0909090638160706	+1.000101110100010111001001	+1.000101110100010111010001	5
1.9299999475479126	1.7599999904632568	1.0965903997421265	1.0965908765792847	+1.000110001011101000100110	+1.000110001011101000101110	4
1.9399999976158142	1.7599999904632568	1.1022722721099854	1.1022726893424988	+1.000110100010111010000100	+1.000110100010111010001011	4
1.949999988079071	1.7599999904632568	1.1079540848731995	1.107954502105713	+1.000110111010001011100001	+1.000110111010001011101000	4
1.9599999785423279	1.7599999904632568	1.1136358976364136	1.113636314868927	+1.000111010001011100111110	+1.000111010001011101000101	7
1.9699999690055847	1.7599999904632568	1.1193177103996277	1.1193181276321411	+1.000111101000101110011011	+1.000111101000101110100010	6
1.9799999594688416	1.7599999904632568	1.1249995231628418	1.125	+1.000111111111111111111000	+1.001000000000000000000000	22
1.9899999499320984	1.7599999904632568	1.130681335926056	1.1306818127632141	+1.001000010111010001010101	+1.001000010111010001011101	4
2.0	1.7599999904632568	1.13636314868927	1.1363636255264282	+1.001000101110100010110010	+1.001000101110100010111010	4
2.009999990463257	1.7599999904632568	1.1420449614524841	1.1420454382896423	+1.001001000101110100001111	+1.001001000101110100010111	5
2.0199999809265137	1.7599999904632568	1.1477267742156982	1.1477272510528564	+1.001001011101000101101100	+1.001001011101000101110100	5
2.0299999713897705	1.7599999904632568	1.1534085869789124	1.1534090638160706	+1.001001110100010111001001	+1.001001110100010111010001	5
2.0399999618530273	1.7599999904632568	1.1590903997421265	1.1590908765792847	+1.001010001011101000100110	+1.001010001011101000101110	4
2.049999952316284	1.7599999904632568	1.1647722125053406	1.1647726893424988	+1.001010100010111010000011	+1.001010100010111010001011	4
2.059999942779541	1.7599999904632568	1.1704540252685547	1.170454502105713	+1.001010111010001011100000	+1.001010111010001011101000	4
2.0699999928474426	1.7599999904632568	1.1761358380317688	1.176136314868927	+1.001011010001011100111101	+1.001011010001011101000101	7
2.0799999833106995	1.7599999904632568	1.181817650794983	1.1818181276321411	+1.001011101000101110011010	+1.001011101000101110100010	6
2.0899999737739563	1.7599999904632568	1.187499463558197	1.1874999403953552	+1.001011111111111111110111	+1.001011111111111111111111	4
2.099999964237213	1.7599999904632568	1.1931812763214111	1.1931818127632141	+1.001100010111010001010100	+1.001100010111010001011101	4
2.10999995470047	1.7599999904632568	1.1988630890846252	1.1988636255264282	+1.001100101110100010110001	+1.001100101110100010111010	4
2.119999945163727	1.7599999904632568	1.2045449018478394	1.2045454382896423	+1.001101000101110100001110	+1.001101000101110100010111	5
2.1299999952316284	1.7599999904632568	1.2102267742156982	1.2102272510528564	+1.001101011101000101101100	+1.001101011101000101110100	5
2.1399999856948853	1.7599999904632568	1.2159085869789124	1.2159090638160706	+1.001101110100010111001001	+1.001101110100010111010001	5
2.149999976158142	1.7599999904632568	1.2215903997421265	1.2215908765792847	+1.001110001011101000100110	+1.001110001011101000101110	4
2.159999966621399	1.7599999904632568	1.2272722125053406	1.2272726893424988	+1.001110100010111010000011	+1.001110100010111010001011	4
2.1699999570846558	1.7599999904632568	1.2329540252685547	1.232954502105713	+1.001110111010001011100000	+1.001110111010001011101000	4
2.1799999475479126	1.7599999904632568	1.2386358380317688	1.238636314868927	+1.001111010001011100111101	+1.001111010001011101000101	7
2.189999997615814	1.7599999904632568	1.244317650794983	1.2443181276321411	+1.001111101000101110011010	+1.001111101000101110100010	6
2.199999988079071	1.7599999904632568	1.249999463558197	1.2499999403953552	+1.001111111111111111110111	+1.001111111111111111111111	4
2.209999978542328	1.7599999904632568	1.2556812763214111	1.2556818127632141	+1.010000010111010001010100	+1.010000010111010001011101	4
2.2199999690055847	1.7599999904632568	1.2613630890846252	1.2613636255264282	+1.010000101110100010110001	+1.010000101110100010111010	4
2.2299999594688416	1.7599999904632568	1.2670449018478394	1.2670454382896423	+1.010001000101110100001110	+1.010001000101110100010111	5
2.2399999499320984	1.7599999904632568	1.2727267146110535	1.2727272510528564	+1.010001011101000101101011	+1.010001011101000101110100	5
2.2499999403953552	1.7599999904632568	1.2784085273742676	1.2784090638160706	+1.010001110100010111001000	+1.010001110100010111010001	5
2.259999990463257	1.7599999904632568	1.2840903401374817	1.2840908765792847	+1.010010001011101000100101	+1.010010001011101000101110	4
2.2699999809265137	1.7599999904632568	1.2897721529006958	1.2897726893424988	+1.010010100010111010000010	+1.010010100010111010001011	4
2.2799999713897705	1.7599999904632568	1.29545396566391	1.295454502105713	+1.010010111010001011011111	+1.010010111010001011101000	6
2.2899999618530273	1.7599999904632568	1.301135778427124	1.301136314868927	+1.010011010001011100111100	+1.010011010001011101000101	7
2.299999952316284	1.7599999904632568	1.3068175911903381	1.3068181276321411	+1.010011101000101110011001	+1.010011101000101110100010	6
2.309999942779541	1.7599999904632568	1.3124994039535522	1.3124999403953552	+1.010011111111111111110110	+1.010011111111111111111111	4
2.3199999928474426	1.7599999904632568	1.3181812763214111	1.3181818127632141	+1.010100010111010001010100	+1.010100010111010001011101	4
2.3299999833106995	1.7599999904632568	1.3238630890846252	1.3238636255264282	+1.010100101110100010110001	+1.010100101110100010111010	4
2.3399999737739563	1.7599999904632568	1.3295449018478394	1.3295454382896423	+1.010101000101110100001110	+1.010101000101110100010111	5
2.349999964237213	1.7599999904632568	1.3352267146110535	1.3352272510528564	+1.010101011101000101101011	+1.010101011101000101110100	5
2.35999995470047	1.7599999904632568	1.3409085273742676	1.3409090638160706	+1.010101110100010111001000	+1.010101110100010111010001	5
2.369999945163727	1.7599999904632568	1.3465903401374817	1.3465908765792847	+1.010110001011101000100101	+1.010110001011101000101110	4
2.3799999952316284	1.7599999904632568	1.3522721529006958	1.3522726893424988	+1.010110100010111010000010	+1.010110100010111010001011	4
2.3899999856948853	1.7599999904632568	1.35795396566391	1.357954502105713	+1.010110111010001011011111	+1.010110111010001011101000	6
2.399999976158142	1.7599999904632568	1.363635778427124	1.363636314868927	+1.010111010001011100111100	+1.010111010001011101000101	7
2.409999966621399	1.7599999904632568	1.3693175911903381	1.3693181276321411	+1.010111101000101110011001	+1.010111101000101110100010	6
2.4199999570846558	1.7599999904632568	1.3749994039535522	1.3749999403953552	+1.010111111111111111110110	+1.010111111111111111111111	4
2.4299999475479126	1.7599999904632568	1.3806812167167664	1.3806818127632141	+1.011000010111010001010011	+1.011000010111010001011101	4
2.439999997615814	1.7599999904632568	1.3863630890846252	1.3863636255264282	+1.011000101110100010110001	+1.011000101110100010111010	4
2.449999988079071	1.7599999904632568	1.3920449018478394	1.3920454382896423	+1.011001000101110100001110	+1.011001000101110100010111	5
2.459999978542328	1.7599999904632568	1.3977267146110535	1.3977272510528564	+1.011001011101000101101011	+1.011001011101000101110100	5
2.4699999690055847	1.7599999904632568	1.4034085273742676	1.4034090638160706	+1.011001110100010111001000	+1.011001110100010111010001	5
2.4799999594688416	1.7599999904632568	1.4090903401374817	1.4090908765792847	+1.011010001011101000100101	+1.011010001011101000101110	4
2.4899999499320984	1.7599999904632568	1.414772093296051	1.4147726893424988	+1.011010100010111010000001	+1.011010100010111010001011	4
2.4999999403953552	1.7599999904632568	1.4204539060592651	1.420454502105713	+1.011010111010001011011110	+1.011010111010001011101000	6
2.509999990463257	1.7599999904632568	1.426135778427124	1.426136314868927	+1.011011010001011100111100	+1.011011010001011101000101	7
2.5199999809265137	1.7599999904632568	1.4318175911903381	1.4318181276321411	+1.011011101000101110011001	+1.011011101000101110100010	6
2.5299999713897705	1.7599999904632568	1.4374994039535522	1.4374999403953552	+1.011011111111111111110110	+1.011011111111111111111111	4
2.5399999618530273	1.7599999904632568	1.4431812167167664	1.4431818127632141	+1.011100010111010001010011	+1.011100010111010001011101	4
2.549999952316284	1.7599999904632568	1.4488630294799805	1.4488636255264282	+1.011100101110100010110000	+1.011100101110100010111010	4
2.559999942779541	1.7599999904632568	1.4545448422431946	1.4545454382896423	+1.011101000101110100001101	+1.011101000101110100010111	5
2.5699999928474426	1.7599999904632568	1.4602266550064087	1.4602272510528564	+1.011101011101000101101010	+1.011101011101000101110100	5
2.5799999833106995	1.7599999904632568	1.4659084677696228	1.4659090638160706	+1.011101110100010111000111	+1.011101110100010111010001	5
2.5899999737739563	1.7599999904632568	1.471590280532837	1.4715908765792847	+1.011110001011101000100100	+1.011110001011101000101110	4
2.599999964237213	1.7599999904632568	1.477272093296051	1.4772726893424988	+1.011110100010111010000001	+1.011110100010111010001011	4
2.60999995470047	1.7599999904632568	1.4829539060592651	1.482954502105713	+1.011110111010001011011110	+1.011110111010001011101000	6
2.619999945163727	1.7599999904632568	1.4886357188224792	1.488636314868927	+1.011111010001011100111011	+1.011111010001011101000101	7
2.6299999952316284	1.7599999904632568	1.4943175911903381	1.4943181276321411	+1.011111101000101110011001	+1.011111101000101110100010	6
2.6399999856948853	1.7599999904632568	1.4999994039535522	1.4999999403953552	+1.011111111111111111110110	+1.011111111111111111111111	4
2.649999976158142	1.7599999904632568	1.5056812167167664	1.5056818127632141	+1.100000010111010001010011	+1.100000010111010001011101	4
2.659999966621399	1.7599999904632568	1.5113630294799805	1.5113636255264282	+1.100000101110100010110000	+1.100000101110100010111010	4
2.6699999570846558	1.7599999904632568	1.5170448422431946	1.5170454382896423	+1.100001000101110100001101	+1.100001000101110100010111	5
2.6799999475479126	1.7599999904632568	1.522726595401764	1.5227272510528564	+1.100001011101000101101001	+1.100001011101000101110100	5
2.689999997615814	1.7599999904632568	1.5284084677696228	1.5284090638160706	+1.100001110100010111000111	+1.100001110100010111010001	5
2.699999988079071	1.7599999904632568	1.534090280532837	1.5340908765792847	+1.100010001011101000100100	+1.100010001011101000101110	4
2.709999978542328	1.7599999904632568	1.539772093296051	1.5397726893424988	+1.100010100010111010000001	+1.100010100010111010001011	4
2.7199999690055847	1.7599999904632568	1.5454539060592651	1.545454502105713	+1.100010111010001011011110	+1.100010111010001011101000	6
2.7299999594688416	1.7599999904632568	1.5511357188224792	1.551136314868927	+1.100011010001011100111011	+1.100011010001011101000101	7
2.7399999499320984	1.7599999904632568	1.5568175315856934	1.5568181276321411	+1.100011101000101110011000	+1.100011101000101110100010	6
2.7499999403953552	1.7599999904632568	1.5624993443489075	1.5624999403953552	+1.100011111111111111110101	+1.100011111111111111111111	4
2.759999990463257	1.7599999904632568	1.5681811571121216	1.5681818127632141	+1.100100010111010001010010	+1.100100010111010001011101	4
2.7699999809265137	1.7599999904632568	1.5738629698753357	1.5738636255264282	+1.100100101110100010101111	+1.100100101110100010111010	5
2.7799999713897705	1.7599999904632568	1.5795447826385498	1.5795454382896423	+1.100101000101110100001100	+1.100101000101110100010111	5
2.7899999618530273	1.7599999904632568	1.585226595401764	1.5852272510528564	+1.100101011101000101101001	+1.100101011101000101110100	5
2.799999952316284	1.7599999904632568	1.590908408164978	1.5909090638160706	+1.100101110100010111000110	+1.100101110100010111010001	5
2.809999942779541	1.7599999904632568	1.5965902209281921	1.5965908765792847	+1.100110001011101000100011	+1.100110001011101000101110	4
2.8199999928474426	1.7599999904632568	1.602272093296051	1.6022726893424988	+1.100110100010111010000001	+1.100110100010111010001011	4
2.8299999833106995	1.7599999904632568	1.6079539060592651	1.607954502105713	+1.100110111010001011011110	+1.100110111010001011101000	6
2.8399999737739563	1.7599999904632568	1.6136356592178345	1.613636314868927	+1.100111010001011100111010	+1.100111010001011101000101	7
2.849999964237213	1.7599999904632568	1.6193174719810486	1.6193181276321411	+1.100111101000101110010111	+1.100111101000101110100010	6
2.85999995470047	1.7599999904632568	1.6249992847442627	1.6249999403953552	+1.100111111111111111110100	+1.100111111111111111111111	4
2.869999945163727	1.7599999904632568	1.6306810975074768	1.6306818127632141	+1.101000010111010001010001	+1.101000010111010001011101	4
2.8799999952316284	1.7599999904632568	1.6363629698753357	1.6363636255264282	+1.101000101110100010101111	+1.101000101110100010111010	5
2.8899999856948853	1.7599999904632568	1.6420447826385498	1.6420454382896423	+1.101001000101110100001100	+1.101001000101110100010111	5
2.899999976158142	1.7599999904632568	1.647726595401764	1.6477272510528564	+1.101001011101000101101001	+1.101001011101000101110100	5
2.909999966621399	1.7599999904632568	1.653408408164978	1.6534090638160706	+1.101001110100010111000110	+1.101001110100010111010001	5
2.9199999570846558	1.7599999904632568	1.6590902209281921	1.6590908765792847	+1.101010001011101000100011	+1.101010001011101000101110	4
2.9299999475479126	1.7599999904632568	1.6647720336914062	1.6647726893424988	+1.101010100010111010000000	+1.101010100010111010001011	4
2.939999997615814	1.7599999904632568	1.6704538464546204	1.670454502105713	+1.101010111010001011011101	+1.101010111010001011101000	6
2.949999988079071	1.7599999904632568	1.6761356592178345	1.676136314868927	+1.101011010001011100111010	+1.101011010001011101000101	7
2.959999978542328	1.7599999904632568	1.6818174719810486	1.6818181276321411	+1.101011101000101110010111	+1.101011101000101110100010	6
2.9699999690055847	1.7599999904632568	1.6874992847442627	1.6874999403953552	+1.101011111111111111110100	+1.101011111111111111111111	4
2.9799999594688416	1.7599999904632568	1.6931810975074768	1.6931818127632141	+1.101100010111010001010001	+1.101100010111010001011101	4
2.9899999499320984	1.7599999904632568	1.698862910270691	1.6988636255264282	+1.101100101110100010101110	+1.101100101110100010111010	5
2.9999999403953552	1.7599999904632568	1.704544723033905	1.7045454382896423	+1.101101000101110100001011	+1.101101000101110100010111	5
3.009999990463257	1.7599999904632568	1.710226595401764	1.7102272510528564	+1.101101011101000101101001	+1.101101011101000101110100	5
3.0199999809265137	1.7599999904632568	1.715908408164978	1.7159090638160706	+1.101101110100010111000110	+1.101101110100010111010001	5
3.0299999713897705	1.7599999904632568	1.7215901613235474	1.7215908765792847	+1.101110001011101000100010	+1.101110001011101000101110	4
3.0399999618530273	1.7599999904632568	1.7272719740867615	1.7272726893424988	+1.101110100010111001111111	+1.101110100010111010001011	8
3.049999952316284	1.7599999904632568	1.7329537868499756	1.732954502105713	+1.101110111010001011011100	+1.101110111010001011101000	6
3.059999942779541	1.7599999904632568	1.7386355996131897	1.738636314868927	+1.101111010001011100111001	+1.101111010001011101000101	7
3.0699999928474426	1.7599999904632568	1.7443174719810486	1.7443181276321411	+1.101111101000101110010111	+1.101111101000101110100010	6
3.0799999833106995	1.7599999904632568	1.7499992847442627	1.7499999403953552	+1.101111111111111111110100	+1.101111111111111111111111	4
3.0899999737739563	1.7599999904632568	1.7556810975074768	1.7556818127632141	+1.110000010111010001010001	+1.110000010111010001011101	4
3.099999964237213	1.7599999904632568	1.761362910270691	1.7613636255264282	+1.110000101110100010101110	+1.110000101110100010111010	5
3.10999995470047	1.7599999904632568	1.767044723033905	1.7670454382896423	+1.110001000101110100001011	+1.110001000101110100010111	5
3.119999945163727	1.7599999904632568	1.7727265357971191	1.7727272510528564	+1.110001011101000101101000	+1.110001011101000101110100	5
3.1299999952316284	1.7599999904632568	1.7784083485603333	1.7784090638160706	+1.110001110100010111000101	+1.110001110100010111010001	5
3.1399999856948853	1.7599999904632568	1.7840901613235474	1.7840908765792847	+1.110010001011101000100010	+1.110010001011101000101110	4
3.149999976158142	1.7599999904632568	1.7897719740867615	1.7897726893424988	+1.110010100010111001111111	+1.110010100010111010001011	8
3.159999966621399	1.7599999904632568	1.7954537868499756	1.795454502105713	+1.110010111010001011011100	+1.110010111010001011101000	6
3.1699999570846558	1.7599999904632568	1.8011355996131897	1.801136314868927	+1.110011010001011100111001	+1.110011010001011101000101	7
3.1799999475479126	1.7599999904632568	1.8068174123764038	1.8068181276321411	+1.110011101000101110010110	+1.110011101000101110100010	6
3.189999997615814	1.7599999904632568	1.8124992847442627	1.8124999403953552	+1.110011111111111111110100	+1.110011111111111111111111	4
3.199999988079071	1.7599999904632568	1.8181810975074768	1.8181818127632141	+1.110100010111010001010001	+1.110100010111010001011101	4
3.209999978542328	1.7599999904632568	1.823862910270691	1.8238636255264282	+1.110100101110100010101110	+1.110100101110100010111010	5
3.2199999690055847	1.7599999904632568	1.829544723033905	1.8295454382896423	+1.110101000101110100001011	+1.110101000101110100010111	5
3.2299999594688416	1.7599999904632568	1.8352265357971191	1.8352272510528564	+1.110101011101000101101000	+1.110101011101000101110100	5
3.2399999499320984	1.7599999904632568	1.8409083485603333	1.8409090638160706	+1.110101110100010111000101	+1.110101110100010111010001	5
